URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/research-study-party-role,0.2.0,active,"2.16.840.1.113883.4.642.4.1968",ResearchStudyPartyRole,Research Study Party Role,"This is a ResearchStudy's party role.",
http://hl7.org/fhir/title-type,0.2.0,active,"2.16.840.1.113883.4.642.1.1492",TitleType,TitleType,"Used to express the reason and specific aspect for the variant title, such as language and specific language.",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/adaptor-trimmed-cs,0.2.0,active,,AdaptorTrimmedCS,Adaptor trimmed options,"Adaptor trimmed options",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/biospecimen-availability,0.2.0,active,,BiospecimenAvailability,Sample availability for Sample and Aliquot modules,"Sample availability for Sample and Aliquot modules",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/collection-type,0.2.0,draft,,CollectionType,Collection Type,"Enumerated list of collection types",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/component-elements,0.2.0,draft,,ComponentElements,Elements of Component,"Slicing for elements of component",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type,0.2.0,active,,ConditionType,Type of Condition,"Code System for type of condition",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/example-hash-type-code-system,0.2.0,draft,,HashTypeCS,Hash Types Code System,"Algorithm used to calculate the hash (and size, where applicable)",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/library-prep-cs,0.2.0,active,,LibraryPrepCS,Library prep options,"Library prep options",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/library-selection-cs,0.2.0,active,,LibrarySelectionCS,Library selection options,"Library selection options",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/metadata-elements,0.2.0,active,,MetadataElements,NCPI Metadata slices,"NCPI Metadata slices",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/ncpi,0.2.0,active,,Ncpi,NCPI FHIR Codes,"Codes that would apply to NCPI projects",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/ncpi-family-types,0.2.0,active,,NcpiFamilyTypes,NCPI Family Types CodeSystem,"CodeSystem for Types of Families",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/reference-genome-cs,0.2.0,active,,ReferenceGenomeCS,Reference genome examples,"Reference genome examples",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/related-file-type-code-system,0.2.0,draft,,RelatedFileTypeCS,Related File Type Code System,"Explains the relationship of this file to the file of reference",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code,0.2.0,active,,ResearchDataAccessCode,Research Data Access Codes,"Enumerated list of access codes such as dbGaP consent codes among others.",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type,0.2.0,active,,ResearchDataAccessType,Research Data Access Type Codes,"Enumerated list of access type codes such as 'Open Access', 'Registered Access' and 'Controlled Access'",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method,0.2.0,active,,ResearchDataDateOfBirthMethod,Enumerations for how DOB was constructed,"Enumerations for how DOB was constructed",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/strandedness-cs,0.2.0,active,,StrandednessCS,Strandedness options,"Strandedness options",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/study-name-type,0.2.0,draft,,StudyNameType,Study Name Type,"Some common types of study 'names'.",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/study-personnel-role,0.2.0,draft,,StudyPersonnelRole,Study Personnel Role,"Roles associated with study personnel.",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/workflow-tool-cs,0.2.0,active,,WorkflowToolCS,Workflow tool options,"Workflow tool options",
https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/workflow-type-cs,0.2.0,active,,WorkflowTypeCS,Workflow type options,"Workflow type options",
