Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ncpi-fhir-implementation-guide-v2.json	48834	-	0	0	0	0	0	0	11	244	0	0	0	0	0	0	0	1	0	0	265	232	0	0	0	18	0	1
fsh-generated/resources/CodeSystem-adaptor-trimmed-cs.json	517	5	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	15	1752	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-assay-strategy-cs.json	477	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	62	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-biospecimen-availability.json	555	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	59	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-collection-type.json	597	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-component-elements.json	646	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	55	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-condition-assertion.json	616	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-condition-type.json	847	37	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	49	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-example-hash-type-code-system.json	892	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-library-prep-cs.json	451	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	51	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-library-selection-cs.json	498	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-metadata-elements.json	1284	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	25	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ncpi-family-types.json	785	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ncpi.json	2081	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-platform-instrument-cs.json	511	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-reference-genome-cs.json	678	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-related-file-type-code-system.json	826	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-research-data-access-code.json	1225	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	41	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-research-data-access-type.json	865	5	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-research-data-date-of-birth-method.json	798	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-strandedness-cs.json	529	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-study-name-type.json	772	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	20	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-study-personnel-role.json	651	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	0	1	0
fsh-generated/resources/CodeSystem-workflow-tool-cs.json	550	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	16	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-workflow-type-cs.json	529	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
fsh-generated/resources/Consent-gregor-gru-consent.json	1607	6	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/Consent-kf-gru-dac-consent.json	1782	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Consent-kf-gru-dbgap-consent.json	1817	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Consent-kf-gsr-allowed-access.json	1571	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/Consent-kf-registered-allowed-access.json	1537	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	42	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-GF-6BAD9S7D.json	2120	6	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-GSS123456-01-010-SG-2.json	2066	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Group-cbtn-study-family.json	2090	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Group-gregor-research-study-participants.json	449	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Group-gregor-study-family.json	1752	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Group-kf-research-study-cbtn-participants.json	428	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
fsh-generated/resources/List-ncpi-research-collection-kfx01.json	1211	5	0	0	0	0	0	0	0	11	0	56	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/List-ncpi-research-collection-pbta.json	1881	5	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Observation-FASTQ-example.json	2081	5	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
fsh-generated/resources/Observation-GSS123456-condition.json	1615	5	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Observation-PT-006SP660-condition.json	1600	6	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Observation-cbtn-family-relationship-mother.json	547	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Observation-cbtn-family-relationship-son.json	549	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Observation-gregor-example-metadata.json	2889	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/Observation-gregor-family-relationship-mother.json	546	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Organization-kf-research-study-organization-chop.json	219	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Patient-GSS123456.json	1428	2	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Patient-GSS654321.json	286	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Patient-PT-006SP660.json	1921	6	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Patient-PT-006SP675.json	2096	5	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Person-gregor-example-person.json	384	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Person-pcgc-example-person.json	381	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-kf-research-study-personnel-role-op-lead.json	364	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-kf-research-study-personnel-role-pi-x01.json	370	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-kf-research-study-personnel-role-pi.json	366	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-kf-research-study-cbtn.json	7247	6	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	55	27	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-research-study-gregor.json	303	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-gregor-example-participantstudy.json	440	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
fsh-generated/resources/Specimen-GSS123456-01-010.json	415	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0
fsh-generated/resources/Specimen-SA-000.json	1486	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelAliquot.json	2803	6	0	0	0	0	0	10	0	44	0	0	1	0	0	0	0	0	0	0	82	712	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelBiospecimenCollection.json	4113	6	0	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	74	384	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-SharedDataModelCondition.json	8165	6	0	0	0	0	0	32	0	15	0	0	0	0	0	0	0	0	0	0	179	340	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelFamilyRelationship.json	2299	5	0	0	0	0	0	21	0	69	0	0	0	0	0	0	0	0	0	0	53	194	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelFamilyRole.json	2129	5	0	0	0	0	0	24	0	9	0	0	0	0	0	0	0	0	0	0	45	189	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelFile.json	5964	6	1	0	0	0	0	64	0	28	0	0	0	0	0	0	0	1	0	0	329	943	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SharedDataModelFileMetadata.json	6010	5	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	106	184	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelPerson.json	1664	5	0	0	0	0	0	19	0	5	0	0	0	0	0	0	0	0	0	0	42	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchCollection.json	3641	5	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	62	127	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchDataAccessPolicy.json	2928	5	0	0	0	0	0	19	0	9	0	0	0	0	0	0	0	0	0	0	51	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchParticipant.json	5220	5	0	0	0	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	87	154	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchStudy.json	14746	7	0	0	0	0	0	26	0	23	0	0	1	0	0	0	0	0	0	0	267	467	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SharedDataModelSample.json	4200	5	1	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	88	168	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelStudyFamily.json	3524	5	0	0	0	0	0	6	0	13	0	0	0	0	0	0	0	0	0	0	64	134	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelStudyParticipant.json	2707	5	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	50	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-access-policy-description.json	1620	5	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	64	187	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-access-policy.json	1408	5	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	51	125	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-access-type.json	1564	4	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	52	143	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-age-at-assertion.json	1377	4	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	49	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-aliquot-availability.json	1383	5	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	54	188	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-aliquot-concentration.json	1373	5	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	67	117	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-biospecimen-laterality.json	1289	5	1	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	58	119	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-biospecimen-spatial.json	1265	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	49	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-asserter.json	1547	2	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	52	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-condition-laterality.json	1438	3	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	51	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-condition-location.json	1429	5	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	50	87	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-consanguinity.json	1533	5	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	52	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-content-version.json	1395	5	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	50	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-description.json	1396	5	1	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	49	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-family-role.json	1536	5	0	0	0	0	0	5	1	16	0	0	0	0	0	0	0	0	0	0	52	107	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-family-type.json	1494	5	0	0	1	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	52	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-file-format.json	1362	5	0	0	0	0	0	6	0	140	0	0	0	0	0	0	0	0	0	0	51	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-file-size.json	1362	5	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	52	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-hash-extension.json	2234	5	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	72	136	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-hash-type.json	1503	4	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	56	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-hash-value.json	1309	5	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	55	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-label-extension.json	2821	5	0	0	0	0	0	9	0	38	0	0	0	0	0	0	0	0	0	0	130	218	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-location-access.json	1670	5	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	56	116	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ncpi-Study-Participant.json	2021	5	0	0	0	0	0	41	0	15	0	0	0	0	0	0	0	0	0	0	111	205	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ncpi-bamcram.json	9314	7	0	0	0	0	0	95	0	71	0	0	1	0	0	0	0	1	0	0	1075	3254	0	0	0	27	1	1
fsh-generated/resources/StructureDefinition-ncpi-collected-sample.json	758	5	0	0	0	0	0	49	0	19	0	0	0	0	0	0	0	1	0	0	193	472	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ncpi-condition.json	9107	6	0	0	0	0	0	56	0	44	0	0	0	0	0	0	0	1	0	0	638	3734	0	0	0	31	0	1
fsh-generated/resources/StructureDefinition-ncpi-drs-attachment.json	1452	5	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	64	184	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ncpi-drs-file.json	1584	5	0	0	0	0	0	89	0	23	0	0	0	0	0	0	0	1	0	0	313	568	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ncpi-family-relationship.json	1767	5	1	0	0	0	0	41	0	21	0	0	0	0	0	0	0	1	0	0	248	515	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ncpi-fastq.json	9290	3	0	0	0	0	0	44	0	65	0	0	1	0	0	0	0	1	0	0	982	1463	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-ncpi-file-metadata.json	707	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	244	551	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ncpi-file.json	4351	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	319	519	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ncpi-gene-fusion-expression.json	9397	3	0	0	0	0	0	86	0	62	0	0	0	0	0	0	0	2	0	0	995	1307	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-ncpi-maf.json	9324	6	0	0	0	0	0	52	0	139	0	0	0	0	0	0	0	1	0	0	981	1328	0	0	0	33	1	2
fsh-generated/resources/StructureDefinition-ncpi-non-collected-sample.json	779	4	0	0	0	0	0	17	0	19	0	0	1	0	0	0	0	1	0	0	193	328	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ncpi-participant.json	4420	5	0	0	0	0	0	10	0	24	0	0	0	0	0	0	0	0	0	0	270	443	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ncpi-person.json	1113	3	1	0	0	0	0	20	0	12	0	0	0	0	0	0	0	1	0	0	123	243	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ncpi-proteomics.json	9321	2	0	0	0	0	0	53	0	57	0	0	0	0	0	0	0	1	0	0	962	1155	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-ncpi-research-access-policy.json	4563	3	0	0	0	0	0	53	0	37	0	0	0	0	0	0	0	1	0	0	297	311	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ncpi-research-collection.json	2729	2	0	0	0	0	0	26	1	22	0	0	0	0	0	0	0	0	0	0	174	193	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ncpi-research-study.json	4726	3	0	0	0	0	0	49	0	146	0	0	1	0	0	0	0	1	0	0	274	347	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ncpi-sample.json	5340	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	293	346	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ncpi-specimen-NcpiSpecimenCollection.json	744	2	1	0	0	0	0	23	0	9	0	0	0	0	0	0	0	0	0	0	136	248	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ncpi-study-family.json	4128	3	0	0	0	0	0	32	0	17	0	0	0	0	0	0	0	0	0	0	235	341	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ncpi-vcf.json	9302	2	0	0	0	0	0	36	0	37	0	0	0	0	0	0	0	2	0	0	971	1247	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-research-age-at-last-vital-status.json	2016	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	71	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-research-date-of-birth-method.json	1547	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	51	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-research-disease-use-limitation.json	1627	2	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	52	119	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-research-population.json	1352	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	58	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-research-study-acknowledgement.json	1626	2	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	52	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-research-study-associated-party.json	5879	3	0	0	0	0	0	7	0	265	0	0	0	0	0	0	0	1	0	0	212	230	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-research-study-design.json	1672	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	52	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-research-study-group.json	1695	2	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	182	222	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-research-study-result.json	1864	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	82	125	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-research-web-Link.json	1981	2	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	58	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-specimen-collection.json	1383	2	1	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	49	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-study-family-focus.json	1403	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	74	0	0	0	1	0	0
fsh-generated/resources/ValueSet-collection-type-vs.json	455	3	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	12	4923	0	0	0	0	0	0
fsh-generated/resources/ValueSet-condition-assertion-vs.json	403	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	60	0	0	0	0	0	1
fsh-generated/resources/ValueSet-condition-code-vs.json	481	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	432	0	0	0	1	0	0
fsh-generated/resources/ValueSet-condition-laterality-vs.json	438	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	347	0	0	0	0	0	0
fsh-generated/resources/ValueSet-condition-location-vs.json	435	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	11	357	0	0	0	0	0	0
fsh-generated/resources/ValueSet-condition-type-vs.json	372	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-consanguinity-assertion-vs.json	913	2	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	1	0	0	14	170	0	0	0	0	0	0
fsh-generated/resources/ValueSet-edam-ontology-terms.json	406	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	354	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mesh-terms.json	436	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	358	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ncpi-family-types-vs.json	490	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-research-data-access-code-vs.json	542	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-research-data-access-type-vs.json	577	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-research-data-date-of-birth-method-vs.json	493	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-study-name-type-vs.json	454	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-study-personnel-role-vs.json	482	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
